parameter_id,description,value,status
Part_Number,型名,1N5822,extracted
Product_Type,製品種別,Low Drop Power Schottky Rectifier,extracted
Package,パッケージ,DO-201AD,extracted
Manufacturer,メーカー,STMicroelectronics,extracted
Description,概要説明,"Axial Power Schottky rectifier suited for Switch Mode Power Supplies and high frequency DC to DC converters. Intended for use in low voltage, high frequency inverters, free wheeling, polarity protection and small battery chargers.",extracted
VRRM,繰り返しピーク逆電圧 (Repetitive peak reverse voltage),40 V,extracted
IF_RMS,RMS順電流 (RMS forward current),10 A,extracted
IF_AV,平均順電流 (TL=100°C δ=0.5),3 A,extracted
IFSM,サージ非反復順電流 (tp=10ms Sinusoidal),80 A,extracted
PARM,繰り返しピークアバランシェ電力 (tp=1μs Tj=25°C),1700 W,extracted
Tstg,保存温度範囲,-65 to +150 °C,extracted
Tj_Max,最大接合温度,150 °C,extracted
dV_dt,逆電圧臨界上昇率 (Critical rate of rise of reverse voltage),10000 V/μs,extracted
IR_25C,逆漏れ電流 (Tj=25°C VR=VRRM),2 mA,extracted
IR_100C,逆漏れ電流 (Tj=100°C),20 mA,extracted
VF_3A,順電圧降下 (Tj=25°C IF=3A),0.525 V,extracted
VF_9_4A,順電圧降下 (Tj=25°C IF=9.4A),0.95 V,extracted
Conduction_Loss_Equation,伝導損失計算式 (1N5822用),P = 0.33 × IF(AV) + 0.060 × IF²(RMS),extracted
Rth_JA,熱抵抗 接合-周囲間 (Lead length = 10mm),80 °C/W,extracted
Rth_JL,熱抵抗 接合-リード間 (Lead length = 10mm),25 °C/W,extracted
Package_Material,パッケージ材質,"Epoxy meets UL94, V0",extracted
Dimension_A,DO-201AD 寸法 A 本体長さ (max),9.50 mm max (0.374 inch max),extracted
Dimension_B,DO-201AD 寸法 B リード間距離 (min),25.40 mm min (1.000 inch min),extracted
Dimension_C,DO-201AD 寸法 ΦC 本体直径 (max),5.30 mm max (0.209 inch max),extracted
Dimension_D,DO-201AD 寸法 ΦD リード直径 (max),1.30 mm max (0.051 inch max),extracted
Dimension_E,DO-201AD 寸法 E,1.25 mm (0.049 inch),extracted
Weight,パッケージ重量,1.12 g,extracted
Ordering_Type_Standard,発注型名 (標準: Ammopack 600個入),1N5822,extracted
Ordering_Type_TapeReel,発注型名 (テープ＆リール: 1900個入),1N5822RL,extracted
Marking,部品マーキング方式,"Part number, cathode ring",extracted
VF_Max_Highlight,Page 1 主要特性 VF(max) — ファミリ共通ハイライト値 (1N5820相当),0.475 V,extracted
Pulse_Test_Condition,静的電気特性のパルス試験条件,"tp = 380 μs, δ < 2%",extracted
